name,time,co2
new_snifferbuddy,1682086341263180805,466
new_snifferbuddy,1682086345948889131,466
new_snifferbuddy,1682086350623434930,467
new_snifferbuddy,1682086355571699068,466
new_snifferbuddy,1682086360244242511,466
new_snifferbuddy,1682086365226543308,465
new_snifferbuddy,1682086369884672188,466
new_snifferbuddy,1682086374640211690,467
new_snifferbuddy,1682086379500557308,467
new_snifferbuddy,1682086384438013168,466
new_snifferbuddy,1682086389183915838,466
new_snifferbuddy,1682086393863498632,466
new_snifferbuddy,1682086398777948238,465
new_snifferbuddy,1682086403487945578,465
new_snifferbuddy,1682086408419481679,466
new_snifferbuddy,1682086413131364377,466
new_snifferbuddy,1682086418030664478,466
new_snifferbuddy,1682086422960766662,464
new_snifferbuddy,1682086427658700067,464
new_snifferbuddy,1682086432325622316,465
new_snifferbuddy,1682086437137519879,465
new_snifferbuddy,1682086441934141602,466
new_snifferbuddy,1682086446922018247,467
new_snifferbuddy,1682086451573802242,466
new_snifferbuddy,1682086456500161162,467
new_snifferbuddy,1682086461291221374,466
new_snifferbuddy,1682086466164102987,466
new_snifferbuddy,1682086470883127809,465
new_snifferbuddy,1682086475789072729,466
new_snifferbuddy,1682086480504177253,465
new_snifferbuddy,1682086485461692559,467
new_snifferbuddy,1682086490115032652,467
new_snifferbuddy,1682086495031346484,467
new_snifferbuddy,1682086499728671986,467
new_snifferbuddy,1682086504416832240,467
new_snifferbuddy,1682086509392542725,466
new_snifferbuddy,1682086514036968960,466
new_snifferbuddy,1682086518984010565,467
new_snifferbuddy,1682086523659831336,466
new_snifferbuddy,1682086528468246609,459
new_snifferbuddy,1682086533298979659,458
new_snifferbuddy,1682086538247637333,458
new_snifferbuddy,1682086542969585343,458
new_snifferbuddy,1682086547867449796,454
new_snifferbuddy,1682086552601799634,454
new_snifferbuddy,1682086557529583743,455
new_snifferbuddy,1682086562093080295,455
new_snifferbuddy,1682086567125558414,456
new_snifferbuddy,1682086571830847339,456
new_snifferbuddy,1682086576745629817,455
new_snifferbuddy,1682086581516680546,456
new_snifferbuddy,1682086586134235411,456
new_snifferbuddy,1682086591071163323,457
new_snifferbuddy,1682086595767667398,457
new_snifferbuddy,1682086600715641921,457
new_snifferbuddy,1682086605410826492,457
new_snifferbuddy,1682086610352172448,458
new_snifferbuddy,1682086614967869008,459
new_snifferbuddy,1682086619973383962,459
new_snifferbuddy,1682086624673263684,460
new_snifferbuddy,1682086629615436408,460
new_snifferbuddy,1682086634190718833,461
new_snifferbuddy,1682086639213609721,462
new_snifferbuddy,1682086643802924572,461
new_snifferbuddy,1682086648871866244,461
new_snifferbuddy,1682086653450853359,461
new_snifferbuddy,1682086658480073815,462
new_snifferbuddy,1682086663165307524,461
new_snifferbuddy,1682086667857108114,461
new_snifferbuddy,1682086672818753093,461
new_snifferbuddy,1682086677500304799,462
new_snifferbuddy,1682086682276055895,462
new_snifferbuddy,1682086687104286450,461
new_snifferbuddy,1682086692047061079,460
new_snifferbuddy,1682086696772114695,460
new_snifferbuddy,1682086701700764739,459
new_snifferbuddy,1682086706388016437,459
new_snifferbuddy,1682086711305743193,460
new_snifferbuddy,1682086716013994183,459
new_snifferbuddy,1682086720943790781,462
new_snifferbuddy,1682086725676122823,462
new_snifferbuddy,1682086730560711027,462
new_snifferbuddy,1682086735147666286,462
new_snifferbuddy,1682086740179270598,462
new_snifferbuddy,1682086744895953895,462
new_snifferbuddy,1682086749585655184,461
new_snifferbuddy,1682086754364602856,460
new_snifferbuddy,1682086759174934678,458
new_snifferbuddy,1682086763978434880,458
new_snifferbuddy,1682086768848518944,458
new_snifferbuddy,1682086773611569204,458
new_snifferbuddy,1682086778487786067,457
new_snifferbuddy,1682086783206689960,457
new_snifferbuddy,1682086788095031162,458
new_snifferbuddy,1682086793046514727,455
new_snifferbuddy,1682086797760192008,459
new_snifferbuddy,1682086802421863048,460
new_snifferbuddy,1682086807361492001,459
new_snifferbuddy,1682086812287174873,459
new_snifferbuddy,1682086816938088386,459
new_snifferbuddy,1682086821682010170,460
new_snifferbuddy,1682086826592556947,461
new_snifferbuddy,1682086831299535766,460
new_snifferbuddy,1682086836207091021,459
new_snifferbuddy,1682086840907953963,459
new_snifferbuddy,1682086845897930057,458
new_snifferbuddy,1682086850528058664,460
new_snifferbuddy,1682086855319865516,458
new_snifferbuddy,1682086860210953327,459
new_snifferbuddy,1682086865130496952,458
new_snifferbuddy,1682086869863766964,458
new_snifferbuddy,1682086874544479477,457
new_snifferbuddy,1682086879464657769,457
new_snifferbuddy,1682086884130616267,457
new_snifferbuddy,1682086889061002424,459
new_snifferbuddy,1682086893773597771,458
new_snifferbuddy,1682086898707642535,459
new_snifferbuddy,1682086903626184039,459
new_snifferbuddy,1682086908326428975,460
new_snifferbuddy,1682086913027099618,460
new_snifferbuddy,1682086917983941544,461
new_snifferbuddy,1682086922636830075,461
new_snifferbuddy,1682086927583494681,462
new_snifferbuddy,1682086932250097001,462
new_snifferbuddy,1682086937426391563,462
new_snifferbuddy,1682086941942573759,462
new_snifferbuddy,1682086946860961345,461
new_snifferbuddy,1682086951559504459,461
new_snifferbuddy,1682086956475902845,460
new_snifferbuddy,1682086961186062278,460
new_snifferbuddy,1682086966118905958,459
new_snifferbuddy,1682086970801039983,459
new_snifferbuddy,1682086975477196176,460
new_snifferbuddy,1682086980432349066,460
new_snifferbuddy,1682086985089331413,460
new_snifferbuddy,1682086990061825313,460
new_snifferbuddy,1682086994469872703,459
new_snifferbuddy,1682086999444538399,460
new_snifferbuddy,1682087004088153749,460
new_snifferbuddy,1682087009068837813,462
new_snifferbuddy,1682087013696486187,460
new_snifferbuddy,1682087018694327354,460
new_snifferbuddy,1682087023405192210,460
new_snifferbuddy,1682087028320691968,460
new_snifferbuddy,1682087032929415912,461
new_snifferbuddy,1682087037745829687,464
new_snifferbuddy,1682087042658007091,464
new_snifferbuddy,1682087047575208659,467
new_snifferbuddy,1682087052283322561,468
new_snifferbuddy,1682087057199769199,468
new_snifferbuddy,1682087061919146179,467
new_snifferbuddy,1682087066598862769,467
new_snifferbuddy,1682087071537807985,467
new_snifferbuddy,1682087076205832204,466
new_snifferbuddy,1682087081159034167,466
new_snifferbuddy,1682087085833379973,466
new_snifferbuddy,1682087090784373236,465
new_snifferbuddy,1682087095406598613,466
new_snifferbuddy,1682087100410151266,466
new_snifferbuddy,1682087105024570046,466
new_snifferbuddy,1682087110037884822,469
new_snifferbuddy,1682087114638156374,469
new_snifferbuddy,1682087119664715161,468
new_snifferbuddy,1682087124248314739,468
new_snifferbuddy,1682087129288944218,467
new_snifferbuddy,1682087133862890135,468
new_snifferbuddy,1682087138912405427,466
new_snifferbuddy,1682087143625084114,463
new_snifferbuddy,1682087148303320568,457
new_snifferbuddy,1682087153256400565,456
new_snifferbuddy,1682087157926899699,455
new_snifferbuddy,1682087162882951133,455
new_snifferbuddy,1682087167756113708,455
new_snifferbuddy,1682087172733783867,456
new_snifferbuddy,1682087177464649652,455
new_snifferbuddy,1682087182408861223,456
new_snifferbuddy,1682087187050906017,457
new_snifferbuddy,1682087191983106996,457
new_snifferbuddy,1682087196694013478,456
new_snifferbuddy,1682087201597927415,456
new_snifferbuddy,1682087206343751993,457
new_snifferbuddy,1682087211228777652,457
new_snifferbuddy,1682087215809036545,458
new_snifferbuddy,1682087220849572791,457
new_snifferbuddy,1682087225410421520,457
new_snifferbuddy,1682087230260104941,457
new_snifferbuddy,1682087235029474024,456
new_snifferbuddy,1682087239860339036,456
new_snifferbuddy,1682087244619830625,457
new_snifferbuddy,1682087249497377113,456
new_snifferbuddy,1682087254278176630,457
new_snifferbuddy,1682087259058259966,457
new_snifferbuddy,1682087263841226206,457
new_snifferbuddy,1682087268781826993,457
new_snifferbuddy,1682087273676163434,457
new_snifferbuddy,1682087278412725580,456
new_snifferbuddy,1682087283340520625,457
new_snifferbuddy,1682087288006169920,458
new_snifferbuddy,1682087292974433408,466
new_snifferbuddy,1682087297647567943,468
new_snifferbuddy,1682087302589603526,468
new_snifferbuddy,1682087307289325814,468
new_snifferbuddy,1682087311952242124,466
new_snifferbuddy,1682087316912496961,463
new_snifferbuddy,1682087321583443230,463
new_snifferbuddy,1682087326572112039,461
new_snifferbuddy,1682087331203046432,461
new_snifferbuddy,1682087335980048302,460
new_snifferbuddy,1682087340872083708,460
new_snifferbuddy,1682087345609501898,460
new_snifferbuddy,1682087350519853168,460
new_snifferbuddy,1682087355207635238,459
new_snifferbuddy,1682087360117837998,460
new_snifferbuddy,1682087364833464215,460
new_snifferbuddy,1682087369750052143,462
new_snifferbuddy,1682087374449910286,464
new_snifferbuddy,1682087379376167828,465
new_snifferbuddy,1682087384040987285,464
new_snifferbuddy,1682087388970827510,464
new_snifferbuddy,1682087393680018066,464
new_snifferbuddy,1682087398642699154,466
new_snifferbuddy,1682087403079222501,469
new_snifferbuddy,1682087408256298289,468
new_snifferbuddy,1682087412979656716,468
new_snifferbuddy,1682087418067936835,468
new_snifferbuddy,1682087422608519753,466
new_snifferbuddy,1682087427481389672,466
new_snifferbuddy,1682087432203817158,466
new_snifferbuddy,1682087437110720579,466
new_snifferbuddy,1682087441842577790,466
new_snifferbuddy,1682087446770935118,466
new_snifferbuddy,1682087451457471483,467
new_snifferbuddy,1682087456134293954,466
new_snifferbuddy,1682087460931025093,465
new_snifferbuddy,1682087465745804273,462
new_snifferbuddy,1682087470578116166,463
new_snifferbuddy,1682087475343710593,463
new_snifferbuddy,1682087480336655276,463
new_snifferbuddy,1682087484973210689,464
new_snifferbuddy,1682087489962698956,463
new_snifferbuddy,1682087494604342030,463
new_snifferbuddy,1682087499579924853,458
new_snifferbuddy,1682087504302342084,458
new_snifferbuddy,1682087509201221868,459
new_snifferbuddy,1682087513926931677,459
new_snifferbuddy,1682087518861989367,459
new_snifferbuddy,1682087523529470443,458
new_snifferbuddy,1682087528454659397,457
new_snifferbuddy,1682087533190633582,458
new_snifferbuddy,1682087537852684397,458
new_snifferbuddy,1682087542815451329,458
new_snifferbuddy,1682087547450548137,458
new_snifferbuddy,1682087552426724468,458
new_snifferbuddy,1682087557104793718,457
new_snifferbuddy,1682087562042286809,457
new_snifferbuddy,1682087566792694617,456
new_snifferbuddy,1682087571669951580,455
new_snifferbuddy,1682087576302364837,454
new_snifferbuddy,1682087581094907854,455
new_snifferbuddy,1682087585901281744,455
new_snifferbuddy,1682087590729622500,453
new_snifferbuddy,1682087595505997724,452
new_snifferbuddy,1682087600566881536,452
new_snifferbuddy,1682087605120273442,452
new_snifferbuddy,1682087609930914059,452
new_snifferbuddy,1682087614754657090,451
new_snifferbuddy,1682087619537406197,452
new_snifferbuddy,1682087624522995719,452
new_snifferbuddy,1682087629169379009,452
new_snifferbuddy,1682087633970060646,453
new_snifferbuddy,1682087638811586924,454
new_snifferbuddy,1682087643763502714,454
new_snifferbuddy,1682087648460549964,454
new_snifferbuddy,1682087653397503931,455
new_snifferbuddy,1682087658128586157,455
new_snifferbuddy,1682087662814244328,455
new_snifferbuddy,1682087667614162371,456
new_snifferbuddy,1682087672653768909,454
new_snifferbuddy,1682087677353241880,454
new_snifferbuddy,1682087682269646632,454
new_snifferbuddy,1682087686991122089,455
new_snifferbuddy,1682087691657228725,455
new_snifferbuddy,1682087696450628123,455
new_snifferbuddy,1682087701259544238,455
new_snifferbuddy,1682087706056315538,454
new_snifferbuddy,1682087710926206180,456
new_snifferbuddy,1682087715672287861,458
new_snifferbuddy,1682087720587503741,458
new_snifferbuddy,1682087725296533101,458
new_snifferbuddy,1682087730187948138,457
new_snifferbuddy,1682087734937138804,458
new_snifferbuddy,1682087739832521994,457
new_snifferbuddy,1682087744743291681,459
new_snifferbuddy,1682087749451059120,460
new_snifferbuddy,1682087754374340911,460
new_snifferbuddy,1682087759091915116,460
new_snifferbuddy,1682087763742977504,456
new_snifferbuddy,1682087768684560514,456
new_snifferbuddy,1682087773391895563,456
new_snifferbuddy,1682087778331188355,454
new_snifferbuddy,1682087783023776825,455
new_snifferbuddy,1682087787946220373,456
new_snifferbuddy,1682087792641426967,457
new_snifferbuddy,1682087797570098989,458
new_snifferbuddy,1682087802280093006,458
new_snifferbuddy,1682087807232014951,458
new_snifferbuddy,1682087811915025210,458
new_snifferbuddy,1682087816619715149,458
new_snifferbuddy,1682087821410344789,456
new_snifferbuddy,1682087826209345446,456
new_snifferbuddy,1682087831037433085,456
new_snifferbuddy,1682087836072572435,457
new_snifferbuddy,1682087840789886926,456
new_snifferbuddy,1682087845427516114,457
new_snifferbuddy,1682087850228111420,466
new_snifferbuddy,1682087855075052435,470
new_snifferbuddy,1682087860042547450,470
new_snifferbuddy,1682087864747341232,470
new_snifferbuddy,1682087869662389991,471
new_snifferbuddy,1682087874382960750,480
new_snifferbuddy,1682087879316473601,485
new_snifferbuddy,1682087883998351034,496
new_snifferbuddy,1682087888928918348,501
new_snifferbuddy,1682087893643119934,511
new_snifferbuddy,1682087898538445101,518
new_snifferbuddy,1682087903092119334,530
new_snifferbuddy,1682087908167265814,538
new_snifferbuddy,1682087912874064616,540
new_snifferbuddy,1682087917557439664,542
new_snifferbuddy,1682087922513159650,542
new_snifferbuddy,1682087927200483600,543
new_snifferbuddy,1682087932125118642,545
new_snifferbuddy,1682087936765250142,546
new_snifferbuddy,1682087941757117373,546
new_snifferbuddy,1682087946361224362,548
new_snifferbuddy,1682087951193576879,549
new_snifferbuddy,1682087956092697355,550
new_snifferbuddy,1682087960990074447,549
new_snifferbuddy,1682087965580196874,549
new_snifferbuddy,1682087970398247858,549
new_snifferbuddy,1682087975213974273,548
new_snifferbuddy,1682087980276771289,546
new_snifferbuddy,1682087984951762308,547
new_snifferbuddy,1682087989631331763,548
new_snifferbuddy,1682087994589489126,548
new_snifferbuddy,1682087999296546218,547
new_snifferbuddy,1682088004212395826,547
new_snifferbuddy,1682088008903184796,546
new_snifferbuddy,1682088013672854328,546
new_snifferbuddy,1682088018547165584,543
new_snifferbuddy,1682088023300710231,540
new_snifferbuddy,1682088028187900445,539
new_snifferbuddy,1682088032902393935,537
new_snifferbuddy,1682088037792894429,533
new_snifferbuddy,1682088042712185863,530
new_snifferbuddy,1682088047459920560,527
new_snifferbuddy,1682088052353254136,526
new_snifferbuddy,1682088056918363981,524
new_snifferbuddy,1682088061708898079,524
new_snifferbuddy,1682088066525567075,522
new_snifferbuddy,1682088071352974964,520
new_snifferbuddy,1682088076304546896,519
new_snifferbuddy,1682088080962827834,517
new_snifferbuddy,1682088085734355499,516
new_snifferbuddy,1682088090640697305,516
new_snifferbuddy,1682088095389511228,515
new_snifferbuddy,1682088100257652322,515
new_snifferbuddy,1682088105172781548,514
new_snifferbuddy,1682088109908815066,510
new_snifferbuddy,1682088114831259888,509
new_snifferbuddy,1682088119547084013,509
new_snifferbuddy,1682088124433448215,509
new_snifferbuddy,1682088129163195629,508
new_snifferbuddy,1682088133808601388,502
new_snifferbuddy,1682088138769279756,499
new_snifferbuddy,1682088143471140818,493
new_snifferbuddy,1682088148393312579,491
new_snifferbuddy,1682088153069306502,491
new_snifferbuddy,1682088158015233431,491
new_snifferbuddy,1682088162714866852,491
new_snifferbuddy,1682088167682474111,490
new_snifferbuddy,1682088172360630714,487
new_snifferbuddy,1682088177082187766,487
new_snifferbuddy,1682088181981920188,484
new_snifferbuddy,1682088186680988834,484
new_snifferbuddy,1682088191655525090,484
new_snifferbuddy,1682088196510795946,484
new_snifferbuddy,1682088201250487914,485
new_snifferbuddy,1682088205923584915,487
new_snifferbuddy,1682088210864430692,485
new_snifferbuddy,1682088215551255732,484
new_snifferbuddy,1682088220504049489,485
new_snifferbuddy,1682088225143780554,486
new_snifferbuddy,1682088230096285628,486
new_snifferbuddy,1682088234773323837,485
new_snifferbuddy,1682088239760438059,486
new_snifferbuddy,1682088244446978370,486
new_snifferbuddy,1682088249379036408,485
new_snifferbuddy,1682088253971721057,485
